pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
70,1.5000,No dynamic rebalance,6.0000,12443.5174,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,791.1302,798.7697,798.3692,796.6993,421.7623,405.6078,392.6896,382.1256,370.7513,360.9180,351.9883,347.7333,342.3022,338.3298,336.5642,335.8086,340.6014,339.4674,338.2939,334.4613,326.2488,319.9017,307.8416,296.2385,286.2153,270.5297,255.9115,240.7021,222.9427
70,1.5000,固定最適比率,6.0000,12443.5174,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9980,0.9940,0.9830,0.9695,0.9585,0.9540,0.9440,0.9320,0.9215,0.9100,0.9015,0.8920,0.8810,0.8735,0.8640,0.8555,0.8450,0.8340,0.8260,0.8145,0.8105,0.8030,0.7960,0.7910,0.7835,0.7770,0.7710,0.7645
70,1.5000,固定最適比率,6.0000,12443.5174,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.6644,641.7990,622.5098,603.6947,581.2789,274.2372,249.6094,228.2551,208.5836,188.1805,170.0184,154.4458,143.2952,130.5945,119.4145,108.4107,99.4134,88.7696,78.2279,70.2836,58.7869,43.8417,33.2329,19.6975,5.1689,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,固定最適比率,6.0000,12443.5174,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2819,712.8832,706.1077,695.4308,682.8194,346.3985,325.8072,307.7749,289.1981,274.5224,260.2787,250.1865,241.5621,233.3184,223.7625,217.9663,211.4119,204.1885,198.9059,190.2315,184.0438,174.0935,165.9203,153.9160,142.0255,131.7695,117.1530,104.8225,88.7727,73.6337
70,1.5000,固定最適比率,6.0000,12443.5174,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,791.1302,798.7697,798.3692,796.6993,421.7623,405.6078,392.6896,382.1256,370.7513,360.9180,351.9883,347.7333,342.3022,338.3298,336.5642,335.8086,340.6014,339.4674,338.2939,334.4613,326.2488,319.9017,307.8416,296.2385,286.2153,270.5297,255.9115,240.7021,222.9427
70,1.5000,DynamicV1Rebalance,6.0000,12443.5174,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9980,0.9940,0.9830,0.9695,0.9590,0.9540,0.9440,0.9330,0.9215,0.9105,0.9020,0.8935,0.8815,0.8745,0.8645,0.8575,0.8490,0.8375,0.8310,0.8215,0.8165,0.8140,0.8100,0.8060,0.8040,0.8010,0.7975,0.7945
70,1.5000,DynamicV1Rebalance,6.0000,12443.5174,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.6644,641.7990,622.5098,603.6947,581.2789,274.2372,249.6727,228.2551,208.5836,188.2720,170.0184,154.8607,143.4256,130.7134,119.6807,108.4699,99.6966,89.3004,80.6264,71.4517,61.9854,49.8652,38.7208,29.8509,18.5566,8.2297,0.0000,0.0000,0.0000,0.0000
70,1.5000,DynamicV1Rebalance,6.0000,12443.5174,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2819,712.8832,706.1077,695.4308,682.8194,346.3985,326.0662,307.7749,289.1981,274.9095,260.2787,250.7246,241.7855,233.9253,223.8436,218.1274,211.8157,205.1433,200.5790,191.5521,185.6120,177.6530,167.8988,160.2226,150.0398,138.1508,127.0798,112.6980,100.2135,86.7594
70,1.5000,DynamicV1Rebalance,6.0000,12443.5174,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,791.1302,798.7697,798.3692,796.6993,421.7623,405.8127,392.6896,382.1256,371.1375,360.9180,352.4087,348.4924,342.9109,338.6418,336.6189,336.0614,341.8022,342.0436,339.7985,338.0880,332.0804,326.4284,320.3342,312.0676,298.3776,287.4079,274.6121,257.9195,242.5319
70,1.5000,SpendAwareDPRebalance (R70-aware),6.0000,12443.5174,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9970,0.9955,0.9925,0.9905,0.9895,0.9865,0.9810,0.9740,0.9705,0.9650,0.9605,0.9560,0.9525,0.9460,0.9400,0.9325,0.9305,0.9255,0.9190,0.9130,0.9045,0.8955,0.8845,0.8785,0.8715,0.8600,0.8535
70,1.5000,SpendAwareDPRebalance (R70-aware),6.0000,12443.5174,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.6644,641.7990,622.5098,604.3608,586.6128,280.2438,259.4053,239.6635,222.0019,206.1574,189.6830,178.1070,167.0244,158.0966,151.4293,143.4349,136.2265,132.1057,123.4332,117.2422,109.7472,100.9459,90.7507,77.6357,66.5714,53.0151,41.3505,29.1841,16.0104,1.0745
70,1.5000,SpendAwareDPRebalance (R70-aware),6.0000,12443.5174,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2819,712.8832,706.1077,696.3175,685.5223,350.9137,332.6404,316.5675,302.9213,286.6347,273.4508,267.3455,259.3656,253.8260,249.1360,246.0963,240.2896,235.2450,227.9676,223.0988,216.1374,209.6100,201.5813,190.6494,179.0488,165.9875,152.0999,139.1423,121.2388,106.9893
70,1.5000,SpendAwareDPRebalance (R70-aware),6.0000,12443.5174,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,791.1302,798.7697,799.0630,802.0359,426.9222,415.7647,403.8406,391.2803,381.7352,375.1741,369.4097,364.3058,360.6641,359.5074,360.2125,363.1789,368.3790,370.1400,371.5110,369.1744,366.9107,361.2237,353.0413,339.4009,319.3912,305.4570,288.5147,266.9339,250.5655
70,1.5000,No dynamic rebalance,7.0000,10665.8721,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9980,0.9920,0.9740,0.9525,0.9365,0.9180,0.9045,0.8890,0.8780,0.8565,0.8385,0.8225,0.8100,0.7975,0.7865,0.7760,0.7670,0.7510,0.7375,0.7240,0.7140,0.7040,0.6930,0.6860,0.6785,0.6730,0.6685,0.6645,0.6585
70,1.5000,No dynamic rebalance,7.0000,10665.8721,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.3960,641.4192,620.9737,596.3843,567.4777,264.2196,234.4678,210.5754,185.5062,166.7647,145.5624,124.0495,109.0229,93.8506,77.9940,62.7679,47.1955,28.4113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,No dynamic rebalance,7.0000,10665.8721,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2106,712.7993,702.9190,690.5216,673.0141,340.0124,317.4579,296.5574,276.0724,260.8999,245.2804,230.1296,214.9818,206.5717,196.3375,188.2194,181.3043,172.8569,163.0035,151.0900,141.0241,130.0927,118.3257,107.1769,95.4726,82.9434,69.8588,57.1625,46.4917,32.9779
70,1.5000,No dynamic rebalance,7.0000,10665.8721,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,790.4396,796.1233,791.9923,785.7577,414.7127,397.5397,383.3109,367.0505,356.3048,343.9379,331.8618,324.6669,318.7628,315.7441,314.3277,311.6740,309.8183,304.4043,297.7213,288.0779,277.2602,264.0378,255.5787,245.4457,233.2832,224.2703,210.9024,197.6089,180.9134
70,1.5000,固定最適比率,7.0000,10665.8721,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9980,0.9920,0.9740,0.9525,0.9365,0.9180,0.9045,0.8890,0.8780,0.8565,0.8385,0.8225,0.8100,0.7975,0.7865,0.7760,0.7670,0.7510,0.7375,0.7240,0.7140,0.7040,0.6930,0.6860,0.6785,0.6730,0.6685,0.6645,0.6585
70,1.5000,固定最適比率,7.0000,10665.8721,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.3960,641.4192,620.9737,596.3843,567.4777,264.2196,234.4678,210.5754,185.5062,166.7647,145.5624,124.0495,109.0229,93.8506,77.9940,62.7679,47.1955,28.4113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,固定最適比率,7.0000,10665.8721,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2106,712.7993,702.9190,690.5216,673.0141,340.0124,317.4579,296.5574,276.0724,260.8999,245.2804,230.1296,214.9818,206.5717,196.3375,188.2194,181.3043,172.8569,163.0035,151.0900,141.0241,130.0927,118.3257,107.1769,95.4726,82.9434,69.8588,57.1625,46.4917,32.9779
70,1.5000,固定最適比率,7.0000,10665.8721,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,790.4396,796.1233,791.9923,785.7577,414.7127,397.5397,383.3109,367.0505,356.3048,343.9379,331.8618,324.6669,318.7628,315.7441,314.3277,311.6740,309.8183,304.4043,297.7213,288.0779,277.2602,264.0378,255.5787,245.4457,233.2832,224.2703,210.9024,197.6089,180.9134
70,1.5000,DynamicV1Rebalance,7.0000,10665.8721,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9980,0.9920,0.9740,0.9525,0.9365,0.9180,0.9045,0.8890,0.8785,0.8565,0.8385,0.8225,0.8105,0.7980,0.7870,0.7765,0.7685,0.7535,0.7410,0.7275,0.7200,0.7130,0.7065,0.7005,0.6950,0.6915,0.6880,0.6830,0.6815
70,1.5000,DynamicV1Rebalance,7.0000,10665.8721,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.3960,641.4192,620.9737,596.3843,567.4777,264.2196,234.4678,210.5754,185.5062,166.8580,145.5624,124.0495,109.0229,93.9047,78.0744,62.8523,47.3338,31.8740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,DynamicV1Rebalance,7.0000,10665.8721,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2106,712.7993,702.9190,690.5216,673.0141,340.0124,317.4579,296.5574,276.0724,260.9389,245.2804,230.1296,214.9818,207.0270,196.5135,188.5933,181.4784,173.1342,164.1200,153.5694,143.7112,133.9334,124.4465,114.4692,102.7711,91.6339,80.9853,68.3655,55.2509,43.6404
70,1.5000,DynamicV1Rebalance,7.0000,10665.8721,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,790.4396,796.1233,791.9923,785.7577,414.7127,397.5397,383.3109,367.0505,356.3994,343.9379,331.8618,324.6669,319.0247,316.1147,314.9646,311.8407,310.7064,307.3571,299.2228,290.8962,280.3735,274.1793,265.1321,258.0406,246.4741,235.3334,222.9961,210.3827,197.5777
70,1.5000,SpendAwareDPRebalance (R70-aware),7.0000,10665.8721,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9950,0.9845,0.9685,0.9600,0.9525,0.9425,0.9340,0.9285,0.9180,0.9095,0.9020,0.8970,0.8875,0.8785,0.8705,0.8590,0.8530,0.8400,0.8285,0.8220,0.8130,0.7985,0.7885,0.7835,0.7665,0.7575,0.7450,0.7370
70,1.5000,SpendAwareDPRebalance (R70-aware),7.0000,10665.8721,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.3960,641.4192,621.8594,600.5061,575.1805,272.3334,247.3247,223.2756,204.4030,186.4645,167.2034,154.8607,143.5297,132.0612,124.0453,110.7577,101.8603,90.3458,82.9393,72.9957,61.4583,50.5687,35.8742,15.9757,0.7031,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),7.0000,10665.8721,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.2106,712.7993,704.7889,692.8464,678.2483,344.9946,324.3942,305.6924,287.1394,273.3755,259.9072,251.2166,241.4841,234.1393,225.8796,219.5933,214.4249,206.0576,201.6316,191.7006,184.0438,176.8690,164.9279,150.8340,137.6653,126.9933,108.1660,93.7174,78.1554,62.5863
70,1.5000,SpendAwareDPRebalance (R70-aware),7.0000,10665.8721,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.6422,790.4396,797.0910,795.2873,792.4370,419.9971,405.5254,388.9884,377.1575,368.3324,357.3823,349.8023,344.1409,340.7897,337.5484,336.0877,335.2481,334.3150,335.1258,328.9289,321.0017,315.1777,303.2583,290.5654,278.6547,264.7306,243.9080,228.2411,210.2478,193.6036
70,1.5000,No dynamic rebalance,8.0000,9332.6381,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9940,0.9760,0.9430,0.9080,0.8830,0.8550,0.8325,0.8110,0.7940,0.7735,0.7560,0.7370,0.7205,0.7005,0.6875,0.6685,0.6550,0.6415,0.6315,0.6220,0.6125,0.6045,0.5935,0.5830,0.5755,0.5685,0.5610,0.5595,0.5545
70,1.5000,No dynamic rebalance,8.0000,9332.6381,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.3281,639.8696,614.8628,585.4052,546.7539,244.7950,210.8923,180.6593,148.9262,126.3785,93.0776,48.9369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,No dynamic rebalance,8.0000,9332.6381,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.0407,712.1961,698.7550,680.1907,660.4204,327.8197,302.2265,277.0212,254.9716,238.8131,220.8146,203.1344,185.9925,172.8808,158.1877,147.8432,135.3999,124.9390,112.8055,101.4244,88.9735,78.3719,69.6676,57.1482,40.7498,28.9205,16.8663,1.1294,0.0000,0.0000
70,1.5000,No dynamic rebalance,8.0000,9332.6381,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.5843,789.4070,790.6917,783.1013,776.8571,405.6366,385.8902,366.5932,351.7017,336.8123,322.9493,309.5641,302.1231,299.2101,289.8751,282.3593,271.1040,263.1851,254.3217,248.6213,241.8447,233.1644,220.0934,208.3203,195.3221,184.9153,171.8186,159.0865,146.1378,129.9704
70,1.5000,固定最適比率,8.0000,9332.6381,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9940,0.9760,0.9430,0.9080,0.8830,0.8550,0.8325,0.8110,0.7940,0.7735,0.7560,0.7370,0.7205,0.7005,0.6875,0.6685,0.6550,0.6415,0.6315,0.6220,0.6125,0.6045,0.5935,0.5830,0.5755,0.5685,0.5610,0.5595,0.5545
70,1.5000,固定最適比率,8.0000,9332.6381,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.3281,639.8696,614.8628,585.4052,546.7539,244.7950,210.8923,180.6593,148.9262,126.3785,93.0776,48.9369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,固定最適比率,8.0000,9332.6381,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.0407,712.1961,698.7550,680.1907,660.4204,327.8197,302.2265,277.0212,254.9716,238.8131,220.8146,203.1344,185.9925,172.8808,158.1877,147.8432,135.3999,124.9390,112.8055,101.4244,88.9735,78.3719,69.6676,57.1482,40.7498,28.9205,16.8663,1.1294,0.0000,0.0000
70,1.5000,固定最適比率,8.0000,9332.6381,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.5843,789.4070,790.6917,783.1013,776.8571,405.6366,385.8902,366.5932,351.7017,336.8123,322.9493,309.5641,302.1231,299.2101,289.8751,282.3593,271.1040,263.1851,254.3217,248.6213,241.8447,233.1644,220.0934,208.3203,195.3221,184.9153,171.8186,159.0865,146.1378,129.9704
70,1.5000,DynamicV1Rebalance,8.0000,9332.6381,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9940,0.9760,0.9430,0.9080,0.8830,0.8550,0.8325,0.8110,0.7940,0.7740,0.7560,0.7370,0.7205,0.7005,0.6875,0.6685,0.6550,0.6430,0.6335,0.6255,0.6170,0.6115,0.6040,0.5970,0.5905,0.5850,0.5795,0.5770,0.5750
70,1.5000,DynamicV1Rebalance,8.0000,9332.6381,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.3281,639.8696,614.8628,585.4052,546.7539,244.7950,210.8923,180.6593,148.9262,126.3785,94.0755,48.9369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,DynamicV1Rebalance,8.0000,9332.6381,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.0407,712.1961,698.7550,680.1907,660.4204,327.8197,302.2265,277.0212,254.9716,238.8131,221.2059,203.1344,185.9925,172.8808,158.1877,147.8432,135.3999,124.9390,113.4986,103.7919,91.4077,80.6075,72.8865,63.3998,52.1629,41.9667,26.8854,15.7239,4.6403,0.0000
70,1.5000,DynamicV1Rebalance,8.0000,9332.6381,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.5843,789.4070,790.6917,783.1013,776.8571,405.6366,385.8902,366.5932,351.7017,336.8123,323.0315,309.5641,302.1231,299.2101,289.8751,282.3593,271.1040,263.1851,257.5140,250.4548,242.9454,235.7261,225.0659,214.2440,207.0534,195.3099,187.1957,171.6257,158.1284,145.9628
70,1.5000,SpendAwareDPRebalance (R70-aware),8.0000,9332.6381,746.6110,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9945,0.9800,0.9505,0.9255,0.9100,0.8875,0.8660,0.8515,0.8410,0.8240,0.8140,0.7975,0.7860,0.7720,0.7600,0.7460,0.7340,0.7215,0.7100,0.7025,0.6915,0.6805,0.6680,0.6580,0.6500,0.6390,0.6285,0.6210,0.6150
70,1.5000,SpendAwareDPRebalance (R70-aware),8.0000,9332.6381,746.6110,spend25p,747.4256,728.3868,711.2896,692.7354,675.7256,658.3281,639.9500,616.7929,587.7391,553.8083,254.3777,225.7690,196.0673,172.0076,151.3706,128.7299,114.0262,91.8629,74.1051,55.0254,23.0229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.5000,SpendAwareDPRebalance (R70-aware),8.0000,9332.6381,746.6110,spend50p,752.4925,742.9471,735.2022,728.5576,724.6373,720.0407,712.2879,699.6411,682.4010,664.6641,333.1937,310.8168,286.0964,266.4252,252.8616,237.2586,224.1900,209.5551,197.0721,187.5524,179.1367,168.4034,161.2372,149.6122,140.0314,132.1448,119.2723,108.4688,95.1526,79.6955,67.2673,55.1704,38.6550,25.6504,15.0656
70,1.5000,SpendAwareDPRebalance (R70-aware),8.0000,9332.6381,746.6110,spend75p,757.5840,758.4733,762.5186,767.1680,773.5309,781.5843,789.5051,793.1248,784.2751,779.1162,410.1055,390.9724,372.2817,360.3832,347.6363,334.2098,324.5845,316.8480,311.9769,308.8676,303.9460,299.1774,292.6971,286.9299,277.7140,269.4331,255.4748,244.2401,230.5217,217.7379,206.3823,193.8079,172.6485,157.2714,140.7077
70,2.0000,No dynamic rebalance,2.5000,39819.2558,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9985,0.9975,0.9960,0.9945,0.9920,0.9890,0.9850,0.9830,0.9815,0.9805,0.9775,0.9755,0.9730,0.9715,0.9690
70,2.0000,No dynamic rebalance,2.5000,39819.2558,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,878.2192,855.8783,830.8213,808.2599,784.8656,471.7431,445.7740,421.7002,402.5073,382.9576,367.5898,355.2286,343.8367,336.7460,330.1255,325.7231,323.4175,321.4124,313.6187,310.4799,304.7619,297.8844,290.4314,283.9107,275.0409,261.3911,251.9579,237.6331,224.6784,209.2442
70,2.0000,No dynamic rebalance,2.5000,39819.2558,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.3759,950.6327,942.0835,929.0536,916.0455,579.5874,556.9614,539.4377,526.1329,510.4347,500.1229,492.6835,487.0897,487.3435,490.1834,490.4912,490.2507,486.6831,484.5682,484.5601,482.6274,476.7360,468.0562,461.8984,455.6391,454.5773,448.1975,439.7674,430.5219,417.3621
70,2.0000,No dynamic rebalance,2.5000,39819.2558,995.4814,spend75p,1010.1120,1011.2977,1016.6915,1022.8907,1031.3745,1042.1896,1054.8403,1065.6335,1068.0026,1072.8776,698.5649,689.2336,679.0981,666.4265,663.1602,660.3338,656.4485,663.3977,667.7153,674.1311,685.2876,697.9454,710.6803,725.7727,737.3899,752.7590,753.1126,753.9397,757.5701,768.2868,752.8738,747.5578,749.6331,740.4745,728.8583
70,2.0000,固定最適比率,2.5000,39819.2558,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
70,2.0000,固定最適比率,2.5000,39819.2558,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,878.2192,855.8783,830.8213,808.2599,784.8656,471.7431,445.7740,421.7002,402.5073,382.9576,367.5898,355.2286,343.8367,336.7460,330.4628,326.2981,324.9201,324.1656,318.8988,315.8021,313.4805,307.9602,299.4825,295.6354,287.6245,277.8473,271.1352,260.7229,245.4713,232.6861
70,2.0000,固定最適比率,2.5000,39819.2558,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.3759,950.6327,942.0835,929.0536,916.0455,579.5874,556.9614,539.4377,526.1329,510.4347,500.1229,492.6835,487.0897,487.3435,490.4783,491.3864,491.5375,489.6882,487.2691,488.3563,488.0796,485.4286,482.2776,476.4050,473.1703,467.6861,466.4833,463.3464,454.2598,441.0004
70,2.0000,固定最適比率,2.5000,39819.2558,995.4814,spend75p,1010.1120,1011.2977,1016.6915,1022.8907,1031.3745,1042.1896,1054.8403,1065.6335,1068.0026,1072.8776,698.5649,689.2336,679.0981,666.4265,663.1602,660.3338,656.4485,663.3977,667.7153,675.4214,686.6972,700.0234,715.5641,730.9685,748.0020,763.3461,767.7413,772.2538,777.3215,782.5904,778.1193,773.9994,773.0994,768.4158,763.9057
70,2.0000,DynamicV1Rebalance,2.5000,39819.2558,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9990,0.9990,0.9990,0.9990,0.9985,0.9985
70,2.0000,DynamicV1Rebalance,2.5000,39819.2558,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,878.2192,855.8783,830.8213,808.2599,784.8656,471.7431,445.7740,421.7002,402.5073,382.9576,367.5898,355.2286,343.8367,336.7460,330.4628,326.2981,324.9201,324.1656,318.8988,315.8021,313.4805,307.9602,299.4307,295.5395,285.6195,277.7147,269.9649,259.8859,244.7666,232.3041
70,2.0000,DynamicV1Rebalance,2.5000,39819.2558,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.3759,950.6327,942.0835,929.0536,916.0455,579.5874,556.9614,539.4377,526.1329,510.4347,500.1229,492.6835,487.0897,487.3435,490.4783,491.3864,491.5375,489.6882,487.2691,488.3563,488.0796,485.4286,482.1060,476.0344,472.6930,467.0153,466.2951,462.7554,451.5904,439.5379
70,2.0000,DynamicV1Rebalance,2.5000,39819.2558,995.4814,spend75p,1010.1120,1011.2977,1016.6915,1022.8907,1031.3745,1042.1896,1054.8403,1065.6335,1068.0026,1072.8776,698.5649,689.2336,679.0981,666.4265,663.1602,660.3338,656.4485,663.3977,667.7153,675.4214,686.6972,700.0234,715.5641,730.9685,748.0020,763.3461,767.7413,770.8560,775.8541,780.6806,777.3554,773.4184,771.7637,766.4825,762.2490
70,2.0000,SpendAwareDPRebalance (R70-aware),2.5000,39819.2558,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9995,0.9995,0.9995,0.9985,0.9980
70,2.0000,SpendAwareDPRebalance (R70-aware),2.5000,39819.2558,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,878.2192,855.8783,830.8213,808.2599,784.8656,471.7431,445.7740,421.7002,402.5073,382.9576,367.5898,355.2286,343.8367,336.7460,330.4628,326.2981,324.9201,324.1656,318.8988,315.8021,313.4805,307.9602,299.4825,295.6354,286.7750,277.8087,270.6176,260.5581,244.7666,232.2769
70,2.0000,SpendAwareDPRebalance (R70-aware),2.5000,39819.2558,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.3759,950.6327,942.0835,929.0536,916.0455,579.5874,556.9614,539.4377,526.1329,510.4347,500.1229,492.6835,487.0897,487.3435,490.4783,491.3864,491.5375,489.6882,487.2691,488.3563,488.0796,485.4286,482.2776,476.4050,472.9575,467.2171,466.3514,462.9067,451.5904,438.9936
70,2.0000,SpendAwareDPRebalance (R70-aware),2.5000,39819.2558,995.4814,spend75p,1010.1120,1011.2977,1016.6915,1022.8907,1031.3745,1042.1896,1054.8403,1065.6335,1068.0026,1072.8776,698.5649,689.2336,679.0981,666.4265,663.1602,660.3338,656.4485,663.3977,667.7153,675.4214,686.6972,700.0234,715.5641,730.9685,748.0020,763.3461,767.7413,772.2538,777.3215,781.4338,777.5833,773.6589,772.8048,766.4825,762.1359
70,2.0000,No dynamic rebalance,3.0000,33182.7132,995.4814,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9980,0.9955,0.9945,0.9940,0.9920,0.9890,0.9845,0.9785,0.9765,0.9735,0.9715,0.9685,0.9660,0.9620,0.9600,0.9560,0.9535,0.9505,0.9455
70,2.0000,No dynamic rebalance,3.0000,33182.7132,995.4814,spend25p,996.5674,971.1824,948.3861,923.6472,900.9675,878.2192,855.8783,830.8213,808.2599,784.8656,471.7431,445.7740,421.7002,402.5073,382.9576,367.5898,354.2540,341.8170,331.6941,326.7073,322.6319,316.2657,309.2880,302.2609,297.8287,291.4229,287.4557,280.5111,271.2326,259.5087,250.1391,234.9181,222.4574,207.5977,192.5829
70,2.0000,No dynamic rebalance,3.0000,33182.7132,995.4814,spend50p,1003.3234,990.5961,980.2696,971.4101,966.1831,960.3759,950.6327,942.0835,929.0536,916.0455,579.5874,556.9614,539.4377,526.1329,510.4347,500.1229,491.9444,485.1683,483.8843,487.4196,486.4072,484.7951,477.8930,474.7571,471.6221,470.2765,469.5512,460.2595,451.6618,444.4204,441.6085,435.6188,420.3418,411.1461,395.6839
