pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
70,0.5000,DynamicV1Rebalance,5.0000,5955.4069,297.7703,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9996,0.9986,0.9970,0.9922,0.9850,0.9722,0.9542,0.9370,0.9140,0.8928,0.8710,0.8458,0.8210,0.8006,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996,0.7996
70,0.5000,DynamicV1Rebalance,5.0000,5955.4069,297.7703,spend25p,298.0783,299.1100,298.7967,297.2699,294.2189,289.8509,284.7518,278.6793,271.6949,264.3621,237.8836,230.1602,221.4584,213.0639,202.7820,192.2801,180.5462,166.2013,149.6269,134.0516,-103.0343,-117.1121,-132.0362,-146.4622,-159.7266,-173.0334,-185.4271,-196.8444,-208.6384,-219.9582,-230.8389,-242.0862,-255.8968,-269.4077,-284.1123,-299.3503,-316.9013,-334.0409,-352.1518,-372.5470,-394.8271,-418.3502,-442.6549,-467.2063,-491.0079
70,0.5000,DynamicV1Rebalance,5.0000,5955.4069,297.7703,spend50p,300.1571,305.4151,310.0398,313.4254,315.9677,316.6997,316.6055,315.7835,313.2491,310.9524,283.2220,279.6426,276.0763,272.4199,266.6395,259.7761,251.3263,242.5459,232.9060,223.3447,-96.2887,-107.9862,-119.3892,-130.1847,-140.1854,-149.5151,-158.2895,-167.0032,-175.4620,-183.2886,-191.5884,-200.1271,-209.0023,-217.8441,-228.1798,-238.6859,-249.6392,-261.8015,-274.1402,-287.1439,-300.5816,-315.6361,-330.7747,-346.8075,-363.6256
70,0.5000,DynamicV1Rebalance,5.0000,5955.4069,297.7703,spend75p,302.2251,311.7827,321.8687,330.9755,339.7043,346.5610,352.7645,357.0230,361.2722,363.8694,337.4770,338.4351,338.9994,337.7046,335.8586,334.6359,330.9701,325.5074,318.6617,312.8209,-87.5871,-99.1568,-108.4080,-116.0463,-122.7879,-128.9759,-134.7024,-139.9389,-145.1430,-149.6363,-154.4332,-159.1756,-164.5301,-169.9964,-175.6619,-181.3744,-187.5387,-194.6438,-201.9957,-208.5682,-215.6146,-222.6177,-231.1276,-239.2208,-247.6332
70,0.5000,DynamicV1Rebalance,6.0000,4962.8391,297.7703,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9998,0.9992,0.9956,0.9886,0.9736,0.9514,0.9264,0.8958,0.8664,0.8300,0.7968,0.7610,0.7264,0.6946,0.6684,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672,0.6672
70,0.5000,DynamicV1Rebalance,6.0000,4962.8391,297.7703,spend25p,298.0783,299.1100,298.7967,297.2699,294.2189,289.8245,284.7378,278.2800,270.1723,261.5854,231.4346,220.2738,207.6480,193.6082,175.7802,155.4370,114.2423,0.0000,0.0000,0.0000,-101.2636,-114.6026,-127.9851,-141.0351,-153.6145,-165.3391,-176.1873,-186.6220,-197.0739,-207.5788,-217.7215,-228.5976,-240.6569,-253.0548,-265.8266,-279.7272,-294.6052,-311.7142,-327.1765,-345.6464,-364.3203,-385.1869,-403.7361,-426.6867,-449.9511
70,0.5000,DynamicV1Rebalance,6.0000,4962.8391,297.7703,spend50p,300.1571,305.4151,310.0398,313.4254,315.9677,316.6997,316.5288,315.3963,312.3041,308.5737,278.9179,272.9163,266.0578,259.0558,248.2043,238.1736,226.9500,214.5607,199.3096,187.0032,-93.7277,-104.7939,-115.0009,-124.3844,-133.0920,-141.1689,-148.6892,-155.9043,-163.1576,-169.7043,-176.3399,-182.7982,-190.7913,-198.6788,-207.0596,-216.1394,-225.9379,-235.8682,-246.2109,-256.8379,-267.5256,-280.1627,-292.7726,-305.0539,-318.8245
70,0.5000,DynamicV1Rebalance,6.0000,4962.8391,297.7703,spend75p,302.2251,311.7827,321.8687,330.9755,339.7043,346.5610,352.6943,356.6174,359.7867,361.6226,332.5190,332.3241,328.8596,326.9552,321.7259,315.6782,309.3424,302.2481,292.0088,281.3253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.5000,DynamicV1Rebalance,7.0000,4253.8620,297.7703,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9994,0.9966,0.9876,0.9666,0.9346,0.8976,0.8562,0.8116,0.7636,0.7174,0.6722,0.6338,0.5960,0.5652,0.5374,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348,0.5348
70,0.5000,DynamicV1Rebalance,7.0000,4253.8620,297.7703,spend25p,298.0783,299.1100,298.7967,297.2699,294.2189,289.7900,284.1930,277.1197,266.6802,253.6158,219.5107,203.5828,180.0961,141.6919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-99.3286,-111.5871,-123.7099,-135.3348,-146.1554,-156.8206,-166.5023,-175.8059,-185.4056,-194.3609,-203.2568,-212.4819,-223.3766,-234.3895,-246.0940,-258.3732,-270.8205,-285.0320,-299.6158,-314.6924,-331.6300,-350.0966,-367.7068,-386.9678,-406.7796
70,0.5000,DynamicV1Rebalance,7.0000,4253.8620,297.7703,spend50p,300.1571,305.4151,310.0398,313.4254,315.9677,316.6866,316.2696,314.4624,309.7228,303.3888,270.6947,261.1578,250.2887,237.4243,222.9480,206.8774,190.8626,171.3953,150.1457,127.6983,-87.9572,-99.0079,-108.2611,-115.6890,-122.1417,-128.1403,-133.9538,-139.0386,-143.7530,-148.4799,-153.4848,-157.8335,-163.2394,-168.4637,-174.2496,-179.9537,-186.1625,-193.1509,-199.8383,-206.5756,-213.5579,-220.4247,-229.5433,-237.0598,-245.0565
70,0.5000,DynamicV1Rebalance,7.0000,4253.8620,297.7703,spend75p,302.2251,311.7827,321.8687,330.9755,339.7043,346.5374,352.3806,355.6328,357.2196,356.7627,326.6895,322.6562,316.4568,308.9052,299.1215,289.7208,281.0535,268.1808,257.0966,245.9978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.5000,DynamicV1Rebalance,8.0000,3722.1293,297.7703,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9984,0.9898,0.9680,0.9264,0.8764,0.8208,0.7584,0.7006,0.6414,0.5902,0.5452,0.5022,0.4582,0.4274,0.4050,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022,0.4022
70,0.5000,DynamicV1Rebalance,8.0000,3722.1293,297.7703,spend25p,298.0783,299.1100,298.7967,297.2699,294.2189,289.6935,283.1987,273.9371,259.7140,240.7679,198.5062,148.4765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-96.3928,-107.3949,-117.6191,-127.5156,-136.7976,-145.4787,-154.0418,-162.4264,-169.8567,-177.9666,-185.1140,-192.8445,-201.4904,-210.6608,-219.9362,-230.2206,-240.5903,-252.4680,-264.1456,-276.3200,-290.6723,-304.8293,-319.0960,-333.7247,-350.0865
70,0.5000,DynamicV1Rebalance,8.0000,3722.1293,297.7703,spend50p,300.1571,305.4151,310.0398,313.4254,315.9677,316.5777,315.5938,312.0873,304.6898,294.4937,258.6019,243.8072,226.8122,207.9965,185.0174,158.0278,97.0207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.5000,DynamicV1Rebalance,8.0000,3722.1293,297.7703,spend75p,302.2251,311.7827,321.8687,330.9755,339.7043,346.4449,351.6574,353.4162,352.9896,350.0723,316.2106,306.9358,297.6890,285.4858,275.8326,263.2465,249.9144,233.8646,220.3635,205.7623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,DynamicV1Rebalance,2.5000,17436.2206,435.9055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9998,0.9994,0.9992,0.9988,0.9988,0.9984,0.9978,0.9974,0.9962,0.9960,0.9960,0.9960,0.9958,0.9958,0.9958,0.9958,0.9956,0.9954,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952
70,0.7500,DynamicV1Rebalance,2.5000,17436.2206,435.9055,spend25p,436.3563,437.9484,437.5325,435.2960,430.7788,424.2811,416.7034,408.0304,398.0230,387.7101,360.6573,353.6895,347.2840,340.6608,334.4332,328.6961,322.3560,316.7210,309.9470,301.7131,-0.0025,-13.5582,-26.2092,-37.4714,-48.0901,-58.1203,-67.1933,-75.3339,-82.7734,-89.8049,-96.8005,-103.8913,-111.3466,-119.5134,-127.7633,-136.8863,-147.4958,-159.6938,-173.2589,-188.2318,-205.9118,-225.1761,-246.1946,-269.4300,-294.6232
70,0.7500,DynamicV1Rebalance,2.5000,17436.2206,435.9055,spend50p,439.3995,447.1801,453.9961,458.9529,462.6222,463.5821,463.3449,462.0389,458.6802,455.4729,428.6214,425.6979,425.0238,425.1788,423.8730,422.0208,419.2666,415.1502,409.7967,404.5907,34.8610,19.6237,4.3725,-8.9684,-21.6335,-32.5558,-42.6101,-51.9590,-60.5721,-68.8546,-76.2443,-84.1329,-92.4572,-101.1392,-110.2143,-120.1523,-130.6073,-141.5994,-154.0094,-167.7369,-182.3918,-198.8168,-217.0614,-236.4200,-257.1076
70,0.7500,DynamicV1Rebalance,2.5000,17436.2206,435.9055,spend75p,442.4268,456.5034,471.3173,484.6516,497.3760,507.2929,516.1996,522.3443,529.2389,533.3764,509.9721,514.2294,518.9850,523.1065,529.2800,533.2990,538.9318,542.6624,543.9915,546.7177,82.2239,63.6425,45.7116,29.4938,14.3761,0.9596,-9.6433,-20.6052,-30.0588,-38.1440,-46.6830,-55.1467,-64.7075,-74.8962,-85.3968,-96.9177,-109.4533,-122.7644,-136.1367,-149.9393,-163.3787,-178.5069,-194.0058,-209.7252,-226.3977
70,0.7500,DynamicV1Rebalance,3.0000,14530.1838,435.9055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9996,0.9994,0.9990,0.9984,0.9978,0.9960,0.9946,0.9924,0.9900,0.9872,0.9836,0.9828,0.9826,0.9822,0.9820,0.9820,0.9818,0.9816,0.9814,0.9814,0.9814,0.9814,0.9814,0.9814,0.9812,0.9812,0.9812,0.9812,0.9812,0.9812,0.9812,0.9812,0.9812,0.9812,0.9812,0.9812
70,0.7500,DynamicV1Rebalance,3.0000,14530.1838,435.9055,spend25p,436.3563,437.9484,437.5325,435.2960,430.7788,424.2811,416.7034,408.0304,398.0230,387.6276,360.3693,353.4875,346.9459,340.4326,333.3101,326.9523,319.5215,312.9182,304.6211,296.7261,0.0000,-13.4827,-26.0444,-37.3762,-48.0188,-58.0475,-67.1070,-75.2031,-82.6869,-89.7324,-96.5518,-103.7683,-111.2235,-119.2497,-127.6870,-136.7636,-147.3432,-159.3812,-172.9450,-187.9512,-205.6016,-224.7855,-245.4997,-268.7875,-293.6169
70,0.7500,DynamicV1Rebalance,3.0000,14530.1838,435.9055,spend50p,439.3995,447.1801,453.9961,458.9529,462.6222,463.5821,463.3449,462.0389,458.6802,455.4192,428.4782,425.4946,424.5257,424.8424,422.8731,419.8687,417.1397,413.2443,406.2869,400.2965,33.5579,18.0596,2.7598,-8.6526,-21.4150,-32.3235,-42.3740,-51.5642,-60.2717,-68.4192,-75.9179,-83.7510,-92.0596,-100.8944,-109.9358,-119.8915,-130.3449,-141.4012,-153.6894,-167.3226,-181.7329,-198.2585,-216.4747,-235.1219,-255.8230
70,0.7500,DynamicV1Rebalance,3.0000,14530.1838,435.9055,spend75p,442.4268,456.5034,471.3173,484.6516,497.3760,507.2929,516.1996,522.3443,529.2389,533.3246,509.7896,514.0839,518.6907,522.6293,528.6400,532.3327,536.2589,538.5124,540.2033,539.5500,80.2173,61.8172,43.6805,27.2368,12.0047,0.0000,-8.9009,-19.8343,-29.2550,-37.3447,-45.3043,-54.0935,-63.6019,-74.1573,-84.7374,-95.9535,-108.5564,-121.8997,-135.4832,-149.3871,-162.8137,-177.5329,-192.8346,-208.8052,-225.0530
70,0.7500,DynamicV1Rebalance,4.0000,10897.6379,435.9055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9988,0.9980,0.9962,0.9936,0.9892,0.9798,0.9704,0.9582,0.9478,0.9336,0.9208,0.9072,0.9056,0.9048,0.9036,0.9024,0.9016,0.9010,0.9008,0.9006,0.9004,0.8998,0.8996,0.8996,0.8994,0.8994,0.8992,0.8990,0.8990,0.8990,0.8990,0.8990,0.8990,0.8990,0.8990,0.8990,0.8990
70,0.7500,DynamicV1Rebalance,4.0000,10897.6379,435.9055,spend25p,436.3563,437.9484,437.5325,435.2960,430.7788,424.2811,416.7034,408.0304,397.6549,387.2571,359.7123,351.4152,344.2087,333.7423,325.1852,313.3123,304.1239,291.7480,277.7250,263.3773,0.0000,-12.6091,-25.2416,-36.4369,-47.2938,-57.1118,-66.3736,-74.3189,-81.9000,-88.9296,-95.7674,-102.5795,-110.1902,-117.8750,-126.5026,-135.6127,-146.0256,-157.5084,-170.8217,-185.1926,-202.5229,-221.8148,-241.3594,-263.5455,-288.4536
70,0.7500,DynamicV1Rebalance,4.0000,10897.6379,435.9055,spend50p,439.3995,447.1801,453.9961,458.9529,462.6222,463.5821,463.3449,462.0389,458.4217,455.1695,427.6473,424.2845,422.3342,419.4838,415.4944,410.0367,402.5244,392.2519,382.1546,370.5894,23.3362,8.3944,0.0000,-5.7088,-18.8135,-30.1156,-40.1426,-49.5941,-58.2334,-66.0246,-73.6896,-81.6885,-89.5355,-98.3224,-107.5410,-117.3511,-128.1050,-139.2642,-151.4022,-164.5376,-178.5457,-194.0030,-211.5021,-229.1200,-248.3940
70,0.7500,DynamicV1Rebalance,4.0000,10897.6379,435.9055,spend75p,442.4268,456.5034,471.3173,484.6516,497.3760,507.2929,516.1996,522.3443,528.8769,532.9619,508.7772,513.1257,515.5795,517.6500,520.2420,519.3919,519.1078,515.7247,512.0292,506.7362,69.5545,51.6862,34.6093,18.3305,3.6096,0.0000,0.0000,-9.8648,-19.0004,-27.1171,-35.2093,-43.0535,-52.4589,-62.9899,-73.7183,-86.1972,-99.2127,-114.3759,-128.9676,-142.9459,-157.1820,-171.3671,-185.2122,-200.4295,-214.5894
70,0.7500,DynamicV1Rebalance,5.0000,8718.1103,435.9055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9996,0.9986,0.9970,0.9922,0.9848,0.9714,0.9534,0.9348,0.9114,0.8904,0.8670,0.8386,0.8182,0.7958,0.7938,0.7916,0.7906,0.7896,0.7888,0.7882,0.7876,0.7872,0.7872,0.7866,0.7866,0.7864,0.7864,0.7862,0.7862,0.7862,0.7862,0.7862,0.7862,0.7860,0.7860,0.7860,0.7860,0.7860,0.7860
70,0.7500,DynamicV1Rebalance,5.0000,8718.1103,435.9055,spend25p,436.3563,437.9484,437.5325,435.2960,430.7788,424.2811,416.6698,407.6025,397.1834,386.2497,356.7722,344.9311,331.6535,318.7816,303.4716,287.7107,268.3181,244.1723,222.3450,197.3454,0.0000,-10.5027,-23.2762,-35.0013,-45.6497,-55.6636,-64.5815,-72.8359,-80.4855,-87.3807,-94.1140,-100.8926,-108.5510,-116.3521,-124.8420,-134.0350,-144.0726,-154.9497,-167.9027,-182.2377,-198.4904,-216.3675,-235.5876,-256.9673,-280.1884
70,0.7500,DynamicV1Rebalance,5.0000,8718.1103,435.9055,spend50p,439.3995,447.1801,453.9961,458.9529,462.6222,463.5821,463.2804,461.8721,457.9303,454.3210,424.7682,419.3916,413.7081,408.0334,398.9777,387.8041,375.7678,361.8525,348.6087,332.9143,10.1834,0.0000,0.0000,0.0000,-12.9107,-24.5677,-35.0312,-44.4701,-53.2111,-60.9862,-69.0688,-76.8578,-85.2811,-94.1797,-103.3938,-113.6184,-124.4491,-135.6186,-147.4069,-159.8025,-173.2965,-187.8394,-203.5789,-220.6214,-238.3982
70,0.7500,DynamicV1Rebalance,5.0000,8718.1103,435.9055,spend75p,442.4268,456.5034,471.3173,484.6516,497.3760,507.2929,516.1908,522.1898,528.1339,531.6362,506.1845,507.5146,508.3505,505.7889,502.6485,501.1462,494.2993,485.0878,477.5015,466.4408,55.0828,38.3103,21.8251,6.7343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.1536,-17.7877,-29.4280,-43.5158,-59.6445,-77.3401,-96.9156,-118.5930,-138.6751,-153.3830,-167.3428,-179.6292,-189.7427
70,0.7500,DynamicV1Rebalance,6.0000,7265.0919,435.9055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9998,0.9992,0.9956,0.9886,0.9736,0.9508,0.9256,0.8938,0.8632,0.8256,0.7914,0.7536,0.7176,0.6868,0.6612,0.6556,0.6536,0.6508,0.6492,0.6482,0.6478,0.6478,0.6476,0.6472,0.6472,0.6472,0.6472,0.6466,0.6466,0.6464,0.6464,0.6464,0.6464,0.6464,0.6464,0.6464,0.6464,0.6464,0.6464,0.6464
70,0.7500,DynamicV1Rebalance,6.0000,7265.0919,435.9055,spend25p,436.3563,437.9484,437.5325,435.2960,430.7788,424.2425,416.6492,407.0186,394.9575,382.1928,346.9706,330.2477,310.6035,288.6822,261.3284,227.9422,152.3731,0.0000,0.0000,0.0000,0.0000,-5.7123,-18.9239,-30.9402,-41.9821,-51.8352,-60.8684,-69.3438,-76.9274,-83.8327,-90.6705,-97.5943,-105.4818,-113.1328,-121.1484,-129.9858,-140.3597,-151.2748,-163.6506,-177.4566,-193.1494,-209.6652,-228.4084,-248.5684,-269.7706
70,0.7500,DynamicV1Rebalance,6.0000,7265.0919,435.9055,spend50p,439.3995,447.1801,453.9961,458.9529,462.6222,463.5821,463.1681,461.3057,456.5488,450.8456,418.2324,409.1522,398.8180,387.6852,370.6185,354.9134,338.4618,318.2438,295.6593,277.5141,0.0000,0.0000,0.0000,0.0000,0.0000,-10.9923,-21.4335,-31.5602,-40.5079,-48.9127,-56.8873,-64.4189,-73.2013,-82.6843,-92.2133,-103.1852,-115.0986,-126.7412,-139.0513,-151.6006,-164.1695,-177.6947,-191.7854,-205.7913,-220.1950
70,0.7500,DynamicV1Rebalance,6.0000,7265.0919,435.9055,spend75p,442.4268,456.5034,471.3173,484.6516,497.3760,507.2929,516.0881,521.5965,525.9623,528.3534,498.7213,498.3021,492.6009,489.6242,481.3434,471.8302,461.8661,449.2322,435.3912,419.0048,38.1836,22.8775,7.9624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,DynamicV1Rebalance,7.0000,6227.2216,435.9055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9994,0.9966,0.9876,0.9666,0.9346,0.8974,0.8538,0.8074,0.7592,0.7122,0.6658,0.6286,0.5880,0.5580,0.5302,0.5244,0.5220,0.5208,0.5198,0.5196,0.5194,0.5190,0.5186,0.5186,0.5186,0.5186,0.5186,0.5184,0.5184,0.5184,0.5184,0.5184,0.5184,0.5184,0.5184,0.5184,0.5184,0.5184,0.5184,0.5184
70,0.7500,DynamicV1Rebalance,7.0000,6227.2216,435.9055,spend25p,436.3563,437.9484,437.5325,435.2960,430.7788,424.1920,415.8520,405.3215,389.8525,370.5486,329.2573,303.8556,267.5247,198.5343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.9894,-24.2822,-35.8576,-46.2679,-55.8792,-64.1307,-71.7313,-79.0248,-85.8225,-93.2855,-100.8937,-108.6166,-116.8886,-126.0108,-135.5642,-146.3523,-158.2698,-171.1089,-185.4979,-201.4011,-218.5194,-237.1826,-255.5520
70,0.7500,DynamicV1Rebalance,7.0000,6227.2216,435.9055,spend50p,439.3995,447.1801,453.9961,458.9529,462.6222,463.5630,462.7888,459.9398,452.7753,443.2701,405.9685,391.2139,374.2625,354.9474,332.2636,307.3023,283.9480,250.7393,220.3088,183.6657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.5815,-15.8745,-24.3716,-36.3079,-48.9893,-64.9600,-81.9911,-101.8219,-121.9851,-139.8331,-152.8047,-164.0166,-175.3697,-184.5756
70,0.7500,DynamicV1Rebalance,7.0000,6227.2216,435.9055,spend75p,442.4268,456.5034,471.3173,484.6516,497.3760,507.2584,515.6292,520.1565,522.2095,521.2527,490.0140,483.3336,473.4285,462.2306,447.3247,433.5169,420.2035,398.9422,382.7173,365.2920,20.7621,5.7348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,DynamicV1Rebalance,8.0000,5448.8189,435.9055,survival,1.0000,1.0000,1.0000,1.0000,1.0000,0.9984,0.9898,0.9680,0.9264,0.8764,0.8192,0.7560,0.6970,0.6356,0.5848,0.5370,0.4936,0.4500,0.4208,0.3968,0.3926,0.3908,0.3902,0.3894,0.3892,0.3888,0.3888,0.3886,0.3886,0.3886,0.3886,0.3886,0.3886,0.3886,0.3886,0.3886,0.3886,0.3886,0.3886,0.3886,0.3886,0.3886,0.3886,0.3886,0.3886
70,0.7500,DynamicV1Rebalance,8.0000,5448.8189,435.9055,spend25p,436.3563,437.9484,437.5325,435.2960,430.7788,424.0508,414.3972,400.6665,379.6688,351.7770,296.9014,214.6173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.4115,-21.8201,-32.3439,-42.1191,-50.9426,-58.8756,-66.6478,-74.2993,-81.8783,-89.6611,-98.3436,-107.1556,-116.3513,-126.7359,-137.2220,-148.8151,-160.9157,-173.5850,-187.0885,-201.6293,-218.1866,-235.3186
70,0.7500,DynamicV1Rebalance,8.0000,5448.8189,435.9055,spend50p,439.3995,447.1801,453.9961,458.9529,462.6222,463.4036,461.8000,456.4659,445.4177,430.2739,387.6337,365.2513,338.8900,309.0697,274.1599,227.9397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,0.7500,DynamicV1Rebalance,8.0000,5448.8189,435.9055,spend75p,442.4268,456.5034,471.3173,484.6516,497.3760,507.1229,514.5709,516.9144,516.0258,511.4777,473.9299,459.5440,445.3765,426.7566,412.5208,392.7995,371.6338,346.8727,324.7591,303.9452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.0000,DynamicV1Rebalance,2.5000,22961.6275,574.0407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9998,0.9994,0.9992,0.9988,0.9988,0.9984,0.9978,0.9974,0.9960,0.9960,0.9958,0.9954,0.9948,0.9944,0.9940,0.9938,0.9932,0.9932,0.9932,0.9932,0.9932,0.9928,0.9922,0.9922,0.9920,0.9918,0.9916,0.9916,0.9916,0.9912,0.9912,0.9912,0.9908,0.9908
70,1.0000,DynamicV1Rebalance,2.5000,22961.6275,574.0407,spend25p,574.6343,576.7867,576.2684,573.3222,567.3387,558.7113,548.6319,537.0891,523.7767,510.0586,480.8764,471.5860,463.0454,454.2143,445.9110,438.2615,429.8080,422.2947,413.2627,402.2428,97.1139,82.3989,67.2307,53.4395,41.0580,30.9273,21.5175,13.4393,5.3716,-0.3231,-6.6024,-13.0852,-19.9904,-27.2626,-34.7074,-43.5903,-52.9330,-62.7903,-73.8362,-85.1701,-97.0498,-110.1650,-122.9345,-136.4279,-149.5027
70,1.0000,DynamicV1Rebalance,2.5000,22961.6275,574.0407,spend50p,578.6419,588.9452,597.9524,604.4803,609.2767,610.4646,610.0403,608.1802,603.5983,599.2050,571.4951,567.5972,566.6985,566.9051,565.1640,562.6944,559.0221,553.5336,546.3956,539.4162,167.7553,151.1286,132.9270,117.2619,104.5321,93.2330,83.6204,74.4316,67.1003,60.3292,54.4992,48.0092,41.9625,35.4210,27.3326,17.8572,7.8056,-1.0180,-14.2184,-27.7575,-42.0343,-58.2766,-74.6575,-92.1702,-109.5366
70,1.0000,DynamicV1Rebalance,2.5000,22961.6275,574.0407,spend75p,582.6285,601.2241,620.7659,638.3278,655.0477,668.0247,679.6288,687.5599,696.4498,701.6923,679.9628,685.6392,691.9799,697.4753,705.7066,711.0653,718.5758,723.5498,725.3220,728.9570,263.7177,244.4379,225.9525,209.3431,195.4249,183.0372,171.6560,163.1499,156.2171,150.6871,146.5755,141.7658,135.3817,129.9751,123.6329,114.8752,105.5083,93.2706,78.7866,63.9007,47.2398,28.4415,8.9860,-8.7392,-31.8390
70,1.0000,DynamicV1Rebalance,3.0000,19134.6896,574.0407,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9996,0.9994,0.9990,0.9984,0.9978,0.9960,0.9946,0.9920,0.9894,0.9870,0.9822,0.9814,0.9802,0.9792,0.9776,0.9774,0.9766,0.9762,0.9758,0.9746,0.9740,0.9732,0.9728,0.9720,0.9718,0.9708,0.9708,0.9704,0.9696,0.9694,0.9690,0.9686,0.9684,0.9684,0.9684,0.9684
70,1.0000,DynamicV1Rebalance,3.0000,19134.6896,574.0407,spend25p,574.6343,576.7867,576.2684,573.3222,567.3387,558.7113,548.6319,537.0891,523.7767,509.9500,480.4924,471.3167,462.5945,453.9102,444.4134,435.9364,425.8569,416.9320,406.1568,394.2435,93.2729,77.3510,62.5433,49.0377,37.6789,27.2897,17.8093,9.3961,1.6034,0.0000,-6.3214,-12.8062,-19.6578,-26.9606,-34.2549,-43.2841,-52.6192,-62.3509,-73.4941,-84.8176,-96.7848,-109.9942,-122.6946,-135.9719,-149.2177
